Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-20,38.5,42.0,38.25,38.62,137364200,0,0
2019-06-21,38.88,40.25,36.6,37.22,42874100,0,0
2019-06-24,36.32,36.97,35.35,35.76,16944500,0,0
2019-06-25,35.19,36.14,34.81,35.2,10116600,0,0
2019-06-26,36.21,37.6,35.85,37.19,19132500,0,0
2019-06-27,37.77,38.22,36.2,36.25,11298600,0,0
2019-06-28,36.73,37.5,36.25,37.5,8709000,0,0
2019-07-01,38.18,38.44,35.94,36.55,9390100,0,0
2019-07-02,36.11,36.99,35.76,36.55,3190400,0,0
2019-07-03,36.28,36.46,35.8,36.0,3170700,0,0
2019-07-05,35.8,36.1,35.46,35.52,3437700,0,0
2019-07-08,35.15,35.54,34.95,35.0,4238400,0,0
2019-07-09,34.63,35.66,34.46,35.64,4400100,0,0
2019-07-10,35.6,36.44,34.98,35.19,4986500,0,0
2019-07-11,35.05,35.5,34.9,35.0,4449700,0,0
2019-07-12,34.67,34.99,33.37,33.73,14968000,0,0
2019-07-15,34.0,35.21,33.94,34.75,8528400,0,0
2019-07-16,34.57,35.15,34.2,34.4,5821500,0,0
2019-07-17,34.78,35.0,33.4,33.46,4468800,0,0
2019-07-18,33.4,33.54,31.93,32.0,6851600,0,0
2019-07-19,32.05,32.95,31.22,31.3,5727700,0,0
2019-07-22,31.23,33.35,31.18,33.25,3850800,0,0
2019-07-23,33.6,34.94,33.45,33.94,7629400,0,0
2019-07-24,34.02,34.16,33.21,34.1,3780700,0,0
2019-07-25,34.17,34.3,33.53,33.72,3483000,0,0
2019-07-26,33.72,34.21,33.33,34.09,4356700,0,0
2019-07-29,34.1,34.13,32.5,33.01,5056400,0,0
2019-07-30,32.59,32.8,32.13,32.58,2808400,0,0
2019-07-31,32.82,34.0,32.8,33.42,3539600,0,0
2019-08-01,33.3,33.33,31.93,32.0,5374400,0,0
2019-08-02,31.8,31.85,30.77,30.87,5259900,0,0
2019-08-05,29.38,31.43,29.1,31.39,5923100,0,0
2019-08-06,31.48,32.23,30.73,30.84,3940300,0,0
2019-08-07,30.19,31.08,30.05,30.77,2301200,0,0
2019-08-08,30.92,31.67,30.62,31.53,1728000,0,0
2019-08-09,31.23,31.45,30.64,30.78,1712200,0,0
2019-08-12,30.46,32.13,30.24,31.17,2813800,0,0
2019-08-13,30.83,31.79,30.75,31.25,2127900,0,0
2019-08-14,30.52,30.81,29.92,30.76,3234400,0,0
2019-08-15,30.08,30.75,30.01,30.16,2434800,0,0
2019-08-16,30.32,30.35,29.91,30.0,2615000,0,0
2019-08-19,30.57,31.5,30.3,31.14,2874600,0,0
2019-08-20,31.09,31.1,30.31,30.5,2226900,0,0
2019-08-21,30.64,31.39,30.44,30.8,2072000,0,0
2019-08-22,32.19,32.48,30.19,30.55,4959100,0,0
2019-08-23,30.52,30.64,29.97,30.05,3977700,0,0
2019-08-26,30.34,31.14,30.22,30.97,3689500,0,0
2019-08-27,31.21,31.27,29.66,29.91,3269900,0,0
2019-08-28,29.59,29.8,28.5,29.8,5233600,0,0
2019-08-29,30.0,30.19,29.36,29.98,3359500,0,0
2019-08-30,29.94,30.21,28.25,28.64,4668600,0,0
2019-09-03,28.39,29.22,27.91,28.76,6052000,0,0
2019-09-04,29.24,31.28,28.94,31.07,13472700,0,0
2019-09-05,26.47,31.21,26.0,30.01,43956900,0,0
2019-09-06,29.75,29.98,27.3,27.38,15019200,0,0
2019-09-09,27.58,27.6,23.93,24.92,29281800,0,0
2019-09-10,24.81,26.86,24.5,26.75,15140200,0,0
2019-09-11,26.26,26.26,25.15,25.25,7759200,0,0
2019-09-12,25.55,25.9,25.0,25.62,5540900,0,0
2019-09-13,25.62,25.7,24.36,24.49,6592300,0,0
2019-09-16,24.25,26.21,24.2,26.1,8264600,0,0
2019-09-17,26.0,27.41,25.78,26.22,8047600,0,0
2019-09-18,26.26,26.75,24.94,25.71,5481600,0,0
2019-09-19,25.82,25.96,24.99,25.72,6447000,0,0
2019-09-20,25.85,26.1,25.05,25.37,9361200,0,0
2019-09-23,25.21,25.25,23.7,24.16,13344700,0,0
2019-09-24,23.9,24.41,23.02,23.2,10589900,0,0
