Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21,327.38,333.2,326.19,332.23,214500,0.0,0
2019-03-22,331.37,331.83,327.47,327.71,350400,0.0,0
2019-03-25,327.97,331.06,327.4,329.21,362000,0.0,0
2019-03-26,331.36,334.07,331.01,333.48,226200,0.0,0
2019-03-27,333.17,334.8,331.9,333.78,285600,0.0,0
2019-03-28,332.77,338.43,332.77,338.28,362000,0.0,0
2019-03-29,339.61,340.74,337.77,340.14,436100,0.0,0
2019-04-01,343.06,346.8,340.93,346.07,540100,0.0,0
2019-04-02,347.14,347.14,344.41,346.41,391100,0.0,0
2019-04-03,347.34,349.04,344.17,345.15,487900,0.0,0
2019-04-04,344.9,345.68,342.46,343.32,477700,0.0,0
2019-04-05,344.93,347.04,342.71,344.11,391000,0.4625,0
2019-04-08,342.81,344.68,340.06,342.45,540700,0.0,0
2019-04-09,340.02,342.91,339.47,341.64,396700,0.0,0
2019-04-10,342.36,342.36,340.27,341.55,255500,0.0,0
2019-04-11,343.06,345.73,340.05,345.08,256100,0.0,0
2019-04-12,346.72,349.98,345.69,349.85,298300,0.0,0
2019-04-15,351.22,352.21,348.07,350.02,265600,0.0,0
2019-04-16,351.47,351.71,347.0,347.99,409400,0.0,0
2019-04-17,348.96,350.26,345.63,346.58,252500,0.0,0
2019-04-18,348.59,349.53,346.39,348.32,378800,0.0,0
2019-04-22,346.77,349.67,345.69,349.44,271100,0.0,0
2019-04-23,348.86,352.27,347.46,349.88,543000,0.0,0
2019-04-24,351.06,351.06,346.85,348.86,706000,0.0,0
2019-04-25,353.78,362.39,340.47,345.76,742400,0.0,0
2019-04-26,347.35,351.28,343.38,351.07,564600,0.0,0
2019-04-29,352.6,357.23,349.94,356.38,513500,0.0,0
2019-04-30,358.51,359.43,356.12,358.26,595800,0.0,0
2019-05-01,358.56,360.03,354.99,355.71,447600,0.0,0
2019-05-02,354.96,356.57,352.65,356.19,282800,0.0,0
2019-05-03,358.57,359.48,356.84,358.75,221000,0.0,0
2019-05-06,352.08,357.68,348.23,356.77,242500,0.0,0
2019-05-07,353.09,354.12,349.14,351.56,301600,0.0,0
2019-05-08,351.51,355.1,350.21,352.96,260200,0.0,0
2019-05-09,350.71,351.13,346.18,351.03,278200,0.0,0
2019-05-10,350.24,356.06,345.58,354.77,309200,0.0,0
2019-05-13,348.01,349.61,342.48,347.5,340000,0.0,0
2019-05-14,347.56,353.15,347.1,350.22,262700,0.0,0
2019-05-15,347.5,354.14,347.5,352.53,288900,0.0,0
2019-05-16,354.69,360.21,353.14,358.55,304000,0.0,0
2019-05-17,355.8,359.08,354.61,357.16,296200,0.0,0
2019-05-20,355.04,355.23,349.71,351.68,431500,0.0,0
2019-05-21,355.15,358.61,352.85,357.1,365800,0.0,0
2019-05-22,355.89,359.23,355.1,355.3,255700,0.0,0
2019-05-23,352.08,355.11,347.71,351.42,280000,0.0,0
2019-05-24,353.74,354.72,346.39,346.68,410300,0.0,0
2019-05-28,346.77,348.09,343.06,343.84,699000,0.0,0
2019-05-29,341.93,345.49,340.63,343.98,394100,0.0,0
2019-05-30,344.32,348.07,343.98,345.85,264900,0.0,0
2019-05-31,343.67,344.96,341.98,342.54,329000,0.0,0
2019-06-03,343.38,349.43,343.38,346.02,420600,0.0,0
2019-06-04,349.25,350.55,345.49,350.25,590000,0.0,0
2019-06-05,352.87,357.54,352.14,356.64,441100,0.0,0
2019-06-06,356.55,359.52,353.8,359.16,296200,0.0,0
2019-06-07,361.09,365.29,359.94,363.91,335900,0.0,0
2019-06-10,367.53,367.95,364.81,365.89,358200,0.0,0
2019-06-11,367.85,368.47,361.37,364.2,426000,0.0,0
2019-06-12,364.56,364.99,362.39,364.23,350600,0.0,0
2019-06-13,365.67,366.76,361.29,363.85,401400,0.0,0
2019-06-14,363.28,364.34,357.97,363.16,338900,0.0,0
2019-06-17,364.37,365.77,360.01,360.41,318200,0.0,0
2019-06-18,363.19,368.83,362.05,364.28,419900,0.0,0
2019-06-19,364.86,366.8,360.88,363.18,711600,0.0,0
2019-06-20,365.48,367.94,362.0,366.14,841000,0.0,0
2019-06-21,367.29,367.29,360.2,363.92,1041100,0.0,0
2019-06-24,363.79,368.2,363.72,363.76,700500,0.0,0
2019-06-25,363.95,366.75,362.16,362.33,840500,0.0,0
2019-06-26,362.52,364.95,359.86,361.64,478600,0.0,0
2019-06-27,362.28,363.86,358.25,361.49,387400,0.0,0
2019-06-28,362.03,368.2,361.26,364.79,1598500,0.0,0
2019-07-01,368.52,372.15,367.31,372.07,384000,0.0,0
2019-07-02,372.78,373.51,370.94,372.01,332600,0.0,0
2019-07-03,373.22,377.72,372.91,376.57,306600,0.0,0
2019-07-05,374.72,375.37,368.13,375.03,263900,0.4625,0
2019-07-08,373.54,375.0,371.2,371.52,256800,0.0,0
2019-07-09,370.78,375.07,369.24,373.26,383400,0.0,0
2019-07-10,375.45,377.99,373.49,373.76,443400,0.0,0
2019-07-11,374.44,379.32,373.71,379.32,383000,0.0,0
2019-07-12,380.19,383.42,378.93,383.38,298100,0.0,0
2019-07-15,383.16,383.68,379.02,380.31,374700,0.0,0
2019-07-16,380.75,384.07,378.8,383.17,332600,0.0,0
2019-07-17,382.34,384.44,376.01,376.31,355300,0.0,0
2019-07-18,377.64,379.4,374.48,376.5,274200,0.0,0
2019-07-19,378.2,378.85,373.08,373.53,361400,0.0,0
2019-07-22,373.51,377.21,369.3,369.88,599600,0.0,0
