Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21,94.6,95.99,93.19,95.64,5389100,0.0,0
2019-03-22,94.53,94.73,91.6,92.49,7873000,0.0,0
2019-03-25,92.36,92.93,90.81,91.6,2940500,0.0,0
2019-03-26,93.25,94.77,93.07,93.56,2393700,0.0,0
2019-03-27,93.12,94.23,92.45,93.39,2761700,0.0,0
2019-03-28,92.62,94.25,92.53,94.03,2768000,0.0,0
2019-03-29,95.15,95.35,93.64,93.97,2785600,0.0,0
2019-04-01,94.97,95.91,94.36,95.71,2633900,0.0,0
2019-04-02,95.84,96.52,94.79,94.83,2260100,0.0,0
2019-04-03,95.42,95.42,92.59,92.73,4351500,0.0,0
2019-04-04,92.86,93.3,91.74,92.48,5782700,0.0,0
2019-04-05,93.25,97.5,92.74,97.37,4505400,0.0,0
2019-04-08,97.86,99.7,97.71,98.21,4985900,0.0,0
2019-04-09,97.53,98.32,96.15,97.31,4005700,0.0,0
2019-04-10,98.07,98.78,97.15,97.47,3066200,0.0,0
2019-04-11,97.13,98.49,96.42,97.47,2640900,0.0,0
2019-04-12,100.79,105.12,100.55,103.97,7145100,0.0,0
2019-04-15,103.32,103.6,100.36,101.03,6091000,0.22,0
2019-04-16,100.77,101.72,99.9,101.26,2990100,0.0,0
2019-04-17,102.09,103.34,100.35,100.75,2445500,0.0,0
2019-04-18,100.86,103.18,100.44,102.76,3307000,0.0,0
2019-04-22,104.13,106.16,103.52,105.93,3886000,0.0,0
2019-04-23,105.83,106.74,104.25,105.46,4242000,0.0,0
2019-04-24,106.35,106.43,102.72,102.83,3599200,0.0,0
2019-04-25,102.87,103.02,100.93,100.99,4090800,0.0,0
2019-04-26,100.39,101.05,96.04,96.84,4380400,0.0,0
2019-04-29,96.95,97.41,95.67,95.97,3512000,0.0,0
2019-04-30,96.94,97.33,93.96,95.03,3804600,0.0,0
2019-05-01,94.82,95.47,90.88,90.91,5186600,0.0,0
2019-05-02,90.16,91.17,88.12,88.22,5145900,0.0,0
2019-05-03,90.77,92.62,88.77,89.93,6354600,0.0,0
2019-05-06,88.94,90.89,88.58,90.27,3705900,0.0,0
2019-05-07,89.19,90.91,88.74,90.8,4170900,0.0,0
2019-05-08,90.69,93.65,90.54,93.03,3925400,0.0,0
2019-05-09,91.69,94.12,91.08,93.23,3395100,0.0,0
2019-05-10,93.35,94.23,91.51,93.99,2425700,0.0,0
2019-05-13,92.94,94.28,92.22,92.5,4184500,0.0,0
2019-05-14,92.92,94.31,92.92,93.33,2482500,0.0,0
2019-05-15,92.39,93.62,92.18,93.35,1950500,0.0,0
2019-05-16,93.99,95.22,93.78,94.16,2043800,0.0,0
2019-05-17,93.26,93.66,91.68,92.03,2701400,0.0,0
2019-05-20,92.22,93.51,91.79,92.68,2823000,0.0,0
2019-05-21,93.09,94.92,93.09,94.61,2537300,0.0,0
2019-05-22,94.01,94.36,91.4,91.92,2869900,0.0,0
2019-05-23,90.08,90.08,86.32,87.9,4547200,0.0,0
2019-05-24,88.82,89.53,85.78,86.23,3757500,0.0,0
2019-05-28,86.75,87.44,86.04,86.18,3148500,0.0,0
2019-05-29,84.74,85.72,83.38,85.51,3974100,0.0,0
2019-05-30,85.34,85.57,82.92,83.06,3010000,0.0,0
2019-05-31,81.82,82.96,80.96,81.01,4316600,0.0,0
2019-06-03,81.59,82.16,80.45,82.07,3333200,0.0,0
2019-06-04,82.55,83.99,81.7,83.38,3586200,0.0,0
2019-06-05,83.2,83.53,79.55,81.15,4593300,0.0,0
2019-06-06,81.96,83.88,81.55,83.37,3545000,0.0,0
2019-06-07,83.59,84.23,82.61,83.7,2462100,0.0,0
2019-06-10,84.17,84.91,83.92,84.29,2044100,0.0,0
2019-06-11,85.31,86.75,85.24,85.58,4030700,0.0,0
2019-06-12,85.04,85.22,83.54,84.12,2857600,0.0,0
2019-06-13,85.41,86.07,85.19,85.57,4218100,0.0,0
2019-06-14,85.64,86.4,84.15,84.26,2759500,0.0,0
2019-06-17,83.51,85.13,83.42,84.56,2629200,0.0,0
2019-06-18,85.55,88.13,85.5,87.36,3640500,0.0,0
2019-06-19,86.81,88.43,85.62,87.7,3318300,0.0,0
2019-06-20,89.44,91.12,89.44,90.47,3772800,0.0,0
2019-06-21,90.4,92.11,90.4,91.38,4052500,0.0,0
2019-06-24,90.86,91.96,89.4,89.59,2311500,0.0,0
2019-06-25,89.46,89.8,88.19,89.08,2641900,0.0,0
2019-06-26,90.52,93.37,89.75,92.1,3422300,0.0,0
2019-06-27,91.9,92.79,90.91,91.13,2112400,0.0,0
2019-06-28,91.24,92.47,90.69,92.17,3735900,0.0,0
2019-07-01,93.99,94.27,91.46,92.1,2355200,0.0,0
2019-07-02,91.68,92.0,86.42,86.63,5193200,0.0,0
2019-07-03,87.06,87.15,85.21,86.27,2794500,0.0,0
2019-07-05,86.44,88.05,86.27,87.63,5390500,0.0,0
2019-07-08,87.01,90.07,86.32,89.19,3219400,0.0,0
2019-07-09,88.75,89.27,87.71,88.2,2626900,0.0,0
2019-07-10,89.09,91.12,88.94,89.69,4298700,0.0,0
2019-07-11,90.18,90.64,89.13,89.87,3640300,0.0,0
2019-07-12,89.87,90.49,89.46,89.93,2393000,0.0,0
2019-07-15,90.19,90.39,87.64,87.8,3432500,0.0,0
2019-07-16,88.13,88.13,85.62,86.35,3012000,0.2875,0
2019-07-17,86.58,87.08,84.48,84.56,3693500,0.0,0
2019-07-18,84.32,84.92,83.89,84.79,3332100,0.0,0
2019-07-19,85.08,86.75,84.27,86.39,3130200,0.0,0
2019-07-22,86.72,88.11,86.25,86.56,3331000,0.0,0
2019-07-23,86.49,87.71,85.82,86.94,2908200,0.0,0
2019-07-24,86.81,88.08,86.69,87.03,1849300,0.0,0
2019-07-25,87.36,87.52,84.39,84.83,2945100,0.0,0
2019-07-26,84.39,84.57,82.85,83.66,3026100,0.0,0
2019-07-29,83.43,83.76,81.4,83.29,3407000,0.0,0
2019-07-30,82.98,86.08,82.43,85.42,3707600,0.0,0
2019-07-31,85.22,87.47,84.61,85.21,3144300,0.0,0
2019-08-01,83.37,83.67,78.86,80.47,8080000,0.0,0
2019-08-02,82.43,87.19,79.46,81.85,6795800,0.0,0
2019-08-05,79.65,81.02,78.21,78.41,5476400,0.0,0
2019-08-06,78.94,79.31,76.3,77.7,4257200,0.0,0
2019-08-07,76.08,77.52,74.28,76.97,5249900,0.0,0
2019-08-08,77.42,79.79,77.02,79.76,6235200,0.0,0
2019-08-09,80.2,80.28,78.67,78.78,2787800,0.0,0
2019-08-12,78.16,79.04,77.22,77.34,3908600,0.0,0
2019-08-13,76.91,79.33,76.26,77.93,4881100,0.0,0
2019-08-14,75.91,76.31,73.71,74.46,6971500,0.0,0
2019-08-15,74.35,74.96,73.4,74.38,4008300,0.0,0
2019-08-16,74.63,76.0,74.27,75.35,2540900,0.0,0
2019-08-19,76.84,77.61,75.59,77.23,3530000,0.0,0
2019-08-20,76.67,76.81,75.63,76.12,3039100,0.0,0
2019-08-21,77.01,77.55,75.78,76.64,2886800,0.0,0
2019-08-22,77.04,77.17,74.91,74.95,2299800,0.0,0
2019-08-23,73.63,74.3,70.83,71.22,5160000,0.0,0
2019-08-26,72.2,72.67,70.84,71.71,2688200,0.0,0
2019-08-27,72.39,72.45,70.3,71.13,2649300,0.0,0
2019-08-28,71.14,72.93,71.09,71.99,3055900,0.0,0
2019-08-29,72.64,75.27,72.5,73.92,3726700,0.0,0
2019-08-30,74.03,74.85,72.8,73.64,3164000,0.0,0
2019-09-03,72.02,73.8,71.85,73.58,2467000,0.0,0
2019-09-04,75.14,75.8,74.36,75.01,2951100,0.0,0
2019-09-05,75.26,76.74,74.55,75.04,4059700,0.0,0
2019-09-06,74.17,75.96,72.93,75.87,3794000,0.0,0
2019-09-09,76.67,79.82,76.48,79.4,5133600,0.0,0
2019-09-10,79.79,81.78,79.13,79.5,4342700,0.0,0
2019-09-11,80.28,82.13,79.21,80.43,3585300,0.0,0
2019-09-12,78.63,79.87,77.42,79.09,3200200,0.0,0
2019-09-13,79.57,80.49,77.54,78.8,4123500,0.0,0
2019-09-16,85.35,86.35,82.61,85.0,11888900,0.0,0
2019-09-17,83.77,84.36,80.23,80.61,4902200,0.0,0
2019-09-18,79.4,80.78,79.09,80.71,3876100,0.0,0
2019-09-19,81.78,81.86,80.37,81.0,4099100,0.0,0
