Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-21,1765.8,1784.65,1761.01,1774.36,400000,0,0
2019-03-22,1754.04,1761.18,1711.09,1721.59,656100,0,0
2019-03-25,1714.01,1759.88,1712.71,1752.39,559700,0,0
2019-03-26,1761.2,1783.86,1759.22,1768.87,462400,0,0
2019-03-27,1768.98,1786.96,1746.21,1752.11,355500,0,0
2019-03-28,1759.99,1765.58,1727.24,1728.89,417300,0,0
2019-03-29,1736.6,1756.53,1733.43,1744.91,440100,0,0
2019-04-01,1755.08,1771.97,1748.1,1759.23,502400,0,0
2019-04-02,1766.03,1771.57,1751.24,1763.55,492600,0,0
2019-04-03,1778.47,1796.14,1769.01,1774.93,486200,0,0
2019-04-04,1775.31,1791.19,1767.5,1780.6,373200,0,0
2019-04-05,1788.03,1788.03,1768.38,1769.45,365800,0,0
2019-04-08,1767.92,1793.09,1766.4,1788.72,324000,0,0
2019-04-09,1776.75,1796.88,1767.65,1794.47,378500,0,0
2019-04-10,1793.85,1808.98,1772.01,1806.0,392700,0,0
2019-04-11,1810.0,1823.4,1806.15,1818.59,421000,0,0
2019-04-12,1827.87,1848.0,1827.14,1833.07,413500,0,0
2019-04-15,1834.0,1848.14,1825.95,1846.23,386300,0,0
2019-04-16,1851.8,1863.3,1839.14,1841.7,416500,0,0
2019-04-17,1848.63,1856.23,1837.61,1839.79,324200,0,0
2019-04-18,1847.64,1854.23,1839.84,1844.31,344600,0,0
2019-04-22,1833.93,1853.2,1831.04,1844.17,315900,0,0
2019-04-23,1849.23,1895.28,1847.34,1887.73,549300,0,0
2019-04-24,1887.14,1893.98,1863.6,1867.28,506600,0,0
2019-04-25,1870.65,1884.81,1856.93,1866.26,384400,0,0
2019-04-26,1868.1,1883.5,1850.01,1868.0,541100,0,0
2019-04-29,1869.81,1885.0,1865.62,1876.32,432900,0,0
2019-04-30,1872.0,1889.1,1852.2,1854.99,422400,0,0
2019-05-01,1857.57,1865.49,1828.19,1829.52,407400,0,0
2019-05-02,1824.66,1830.43,1800.18,1808.0,529000,0,0
2019-05-03,1816.17,1829.96,1814.25,1824.07,496100,0,0
2019-05-06,1798.96,1811.7,1782.03,1800.51,540100,0,0
2019-05-07,1781.45,1800.58,1771.21,1785.0,477200,0,0
2019-05-08,1765.01,1771.62,1746.0,1751.63,464600,0,0
2019-05-09,1729.43,1751.1,1715.01,1736.03,627900,0,0
2019-05-10,1825.0,1860.0,1765.62,1829.85,1168400,0,0
2019-05-13,1800.0,1814.29,1770.0,1777.26,493000,0,0
2019-05-14,1787.12,1814.8,1781.7,1793.67,410400,0,0
2019-05-15,1778.6,1801.59,1760.01,1789.43,380800,0,0
2019-05-16,1790.0,1816.8,1790.0,1803.31,305000,0,0
2019-05-17,1786.37,1819.42,1785.0,1787.29,346200,0,0
2019-05-20,1769.73,1770.0,1746.18,1752.23,352000,0,0
2019-05-21,1762.34,1783.52,1757.23,1772.19,340600,0,0
2019-05-22,1757.35,1775.0,1742.91,1745.02,367900,0,0
2019-05-23,1746.95,1746.95,1705.15,1716.93,483800,0,0
2019-05-24,1731.52,1731.58,1707.59,1708.48,269300,0,0
2019-05-28,1707.59,1728.98,1685.38,1685.8,390800,0,0
2019-05-29,1676.93,1689.52,1662.21,1685.92,317500,0,0
2019-05-30,1687.0,1693.51,1670.27,1673.06,265800,0,0
2019-05-31,1650.1,1662.14,1640.54,1656.22,366400,0,0
2019-06-03,1658.5,1692.21,1648.38,1650.46,462300,0,0
2019-06-04,1673.5,1748.31,1673.5,1747.03,648000,0,0
2019-06-05,1755.75,1767.19,1736.09,1765.0,388700,0,0
2019-06-06,1766.01,1766.63,1746.39,1754.86,335700,0,0
2019-06-07,1765.25,1789.69,1756.31,1778.29,337600,0,0
2019-06-10,1782.57,1814.41,1778.3,1781.12,298300,0,0
2019-06-11,1799.5,1812.66,1791.09,1803.63,351000,0,0
2019-06-12,1804.17,1814.0,1779.13,1798.9,212300,0,0
2019-06-13,1802.05,1839.34,1802.05,1809.52,319200,0,0
2019-06-14,1808.2,1811.68,1772.73,1775.5,325500,0,0
2019-06-17,1776.0,1787.41,1768.0,1781.41,281200,0,0
2019-06-18,1808.38,1821.7,1790.93,1808.99,412800,0,0
2019-06-19,1812.0,1844.41,1809.09,1842.06,420200,0,0
2019-06-20,1862.07,1871.93,1844.75,1861.31,545000,0,0
2019-06-21,1859.36,1883.19,1849.59,1880.0,755800,0,0
2019-06-24,1880.97,1889.33,1869.32,1870.81,351200,0,0
2019-06-25,1880.83,1884.99,1841.05,1845.47,322200,0,0
2019-06-26,1848.3,1868.15,1828.39,1830.22,277500,0,0
2019-06-27,1835.0,1858.75,1832.83,1845.17,427100,0,0
2019-06-28,1852.58,1877.0,1844.83,1874.71,613700,0,0
2019-07-01,1900.0,1906.0,1883.44,1898.42,454500,0,0
2019-07-02,1902.24,1910.0,1889.42,1907.99,222000,0,0
2019-07-03,1906.22,1924.61,1905.0,1919.65,172900,0,0
2019-07-05,1904.76,1928.61,1901.41,1924.75,170200,0,0
2019-07-08,1918.73,1922.0,1875.0,1875.76,343100,0,0
2019-07-09,1873.0,1889.74,1866.01,1877.87,360800,0,0
2019-07-10,1890.52,1892.99,1858.88,1869.39,319200,0,0
2019-07-11,1875.45,1879.1,1868.73,1874.17,270400,0,0
2019-07-12,1878.02,1884.98,1869.49,1882.48,268200,0,0
2019-07-15,1881.89,1885.24,1872.29,1881.91,284200,0,0
2019-07-16,1879.89,1897.22,1875.57,1888.9,259100,0,0
2019-07-17,1887.75,1897.09,1866.53,1867.74,284800,0,0
2019-07-18,1861.83,1895.68,1861.83,1885.91,230600,0,0
2019-07-19,1896.03,1901.59,1882.09,1882.09,198000,0,0
2019-07-22,1883.65,1906.6,1882.74,1893.7,279400,0,0
2019-07-23,1898.63,1910.38,1887.94,1900.25,219500,0,0
2019-07-24,1896.26,1920.83,1896.26,1919.25,212100,0,0
2019-07-25,1911.99,1928.91,1905.03,1926.13,248100,0,0
2019-07-26,1940.0,1969.88,1940.0,1966.85,381800,0,0
2019-07-29,1958.78,1962.98,1908.19,1919.55,304900,0,0
2019-07-30,1909.86,1925.29,1903.59,1916.59,207500,0,0
2019-07-31,1906.33,1915.48,1866.27,1886.61,270000,0,0
2019-08-01,1885.47,1917.49,1867.74,1879.86,238400,0,0
2019-08-02,1874.11,1874.98,1839.39,1846.08,304200,0,0
2019-08-05,1819.98,1819.98,1773.09,1788.6,431400,0,0
2019-08-06,1799.2,1815.99,1767.32,1786.52,393900,0,0
2019-08-07,1758.4,1826.2,1755.0,1821.56,542300,0,0
2019-08-08,1900.0,1958.81,1895.0,1941.01,797000,0,0
2019-08-09,1926.54,1927.62,1897.01,1917.69,402000,0,0
2019-08-12,1900.44,1926.79,1891.17,1916.89,281100,0,0
2019-08-13,1907.67,1963.9,1907.67,1943.19,384300,0,0
2019-08-14,1908.56,1926.23,1889.96,1891.19,440400,0,0
2019-08-15,1900.03,1919.71,1873.87,1904.67,290500,0,0
2019-08-16,1929.0,1936.46,1905.01,1922.19,240800,0,0
2019-08-19,1944.87,1959.88,1931.41,1943.73,283400,0,0
2019-08-20,1942.51,1952.12,1929.21,1934.4,230400,0,0
2019-08-21,1945.69,1957.6,1939.7,1955.75,203000,0,0
2019-08-22,1962.45,1967.52,1928.3,1952.47,204600,0,0
2019-08-23,1942.98,1951.93,1893.08,1898.67,303400,0,0
2019-08-26,1918.24,1918.5,1902.22,1916.81,219200,0,0
2019-08-27,1921.74,1931.8,1912.33,1919.99,276200,0,0
2019-08-28,1911.8,1947.95,1903.57,1942.0,228300,0,0
2019-08-29,1966.43,1976.76,1948.0,1957.14,312800,0,0
2019-08-30,1971.8,1973.23,1953.0,1966.41,270900,0,0
2019-09-03,1956.56,1967.9,1931.42,1941.78,341500,0,0
2019-09-04,1960.88,1963.56,1935.71,1958.79,280000,0,0
2019-09-05,1974.15,2010.94,1967.44,1994.44,440300,0,0
2019-09-06,2006.34,2006.34,1962.75,1967.63,413000,0,0
2019-09-09,1980.64,1994.51,1973.38,1992.25,369700,0,0
2019-09-10,1983.34,2018.76,1964.03,2018.76,456100,0,0
2019-09-11,2013.2,2054.17,2001.38,2050.16,399600,0,0
2019-09-12,2056.0,2067.07,2037.3,2041.41,442200,0,0
2019-09-13,2047.02,2071.78,2039.6,2063.9,392800,0,0
2019-09-16,2057.24,2081.81,2035.01,2072.95,393900,0,0
2019-09-17,2067.6,2081.24,2058.17,2077.44,263300,0,0
2019-09-18,2072.21,2078.85,2036.98,2058.37,185100,0,0
2019-09-19,2053.74,2062.7,2046.73,2058.57,256100,0,0
2019-09-20,2046.22,2057.43,2029.46,2031.57,507400,0,0
2019-09-23,2016.0,2030.0,2007.14,2009.41,315500,0,0
2019-09-24,2012.82,2020.99,1985.92,1990.64,282800,0,0
2019-09-25,1991.65,2000.64,1962.0,1993.53,333400,0,0
2019-09-26,1994.08,1994.08,1964.0,1978.45,307400,0,0
2019-09-27,1969.56,1979.35,1936.86,1944.25,305600,0,0
2019-09-30,1953.0,1982.71,1942.34,1962.61,226500,0,0
2019-10-01,1977.0,1987.76,1964.72,1978.03,234700,0,0
2019-10-02,1969.0,1969.0,1929.91,1941.44,289300,0,0
2019-10-03,1936.55,1964.3,1918.23,1961.45,212200,0,0
2019-10-04,1970.64,1984.87,1965.31,1983.2,162200,0,0
2019-10-07,1971.01,1980.26,1949.08,1951.56,254100,0,0
2019-10-08,1937.05,1955.73,1923.56,1938.19,170300,0,0
2019-10-09,1953.72,1954.16,1926.2,1943.33,230300,0,0
2019-10-10,1942.69,1970.43,1933.84,1962.91,227500,0,0
2019-10-11,1984.3,2003.79,1972.94,1977.18,277200,0,0
2019-10-14,1964.52,1994.39,1964.52,1988.75,176500,0,0
2019-10-15,1992.21,2023.11,1991.6,2016.39,273400,0,0
2019-10-16,2016.8,2037.09,2016.8,2027.63,300000,0,0
2019-10-17,2033.0,2044.77,2021.37,2028.53,199900,0,0
